time operation sell_price hold_day buy_price buy_date
20150305 sell 5.63 1 5.81 20150304
20150331 sell 6.8 13 6.0 20150312
20150818 sell 8.53 7 8.38 20150807
20151019 sell 7.32 3 7.15 20151014
20151112 sell 7.41 4 7.44 20151106
20160229 sell 5.23 1 5.33 20160226
20160607 sell 5.26 2 5.26 20160603
20160808 sell 5.27 7 5.24 20160728
20161028 sell 5.02 3 5.07 20161025
20161031 sell 5.01 4 5.07 20161025
20161118 sell 5.02 3 5.04 20161115
20170123 sell 5.05 3 5.05 20170118
20170418 sell 5.13 5 5.16 20170411
20170612 sell 4.95 4 5.1 20170606
20170904 sell 4.54 4 4.65 20170829
20180201 sell 3.69 2 3.83 20180130
20180313 sell 3.8 5 3.82 20180306
20180404 sell 3.65 3 3.8 20180330
20180530 sell 4.08 17 3.69 20180507
20180711 sell 4.09 4 4.07 20180705
20180927 sell 4.18 7 3.99 20180917
20181009 sell 4.09 10 3.99 20180917
20181109 sell 4.22 5 4.23 20181102
20190311 sell 4.64 7 4.45 20190228
20190418 sell 4.52 8 4.55 20190408
