time operation sell_price hold_day buy_price buy_date
20150319 sell 11.03 6 10.47 20150311
20150907 sell 8.5 1 8.88 20150902
20160311 sell 10.24 6 9.95 20160303
20160421 sell 10.19 2 10.19 20160419
20160422 sell 10.23 3 10.19 20160419
20160607 sell 10.61 6 10.53 20160530
20160711 sell 8.56 5 10.61 20160704
20160712 sell 8.62 6 10.61 20160704
20160822 sell 8.81 4 8.89 20160816
20170203 sell 10.02 7 10.03 20170118
20170206 sell 10.03 8 10.03 20170118
20170605 sell 8.79 1 8.89 20170602
20170901 sell 7.62 1 7.64 20170831
20171129 sell 7.42 5 7.58 20171122
20171130 sell 7.42 6 7.58 20171122
20180130 sell 7.47 13 7.3 20180111
20180131 sell 7.51 14 7.3 20180111
20180516 sell 6.81 3 6.88 20180511
20180731 sell 5.95 2 5.94 20180727
20181008 sell 5.88 6 5.8 20180920
20181009 sell 5.86 7 5.8 20180920
20181010 sell 5.92 8 5.8 20180920
20181106 sell 6.09 10 5.87 20181023
20181210 sell 5.95 1 6.0 20181207
20181211 sell 5.92 2 6.0 20181207
20181212 sell 5.93 3 6.0 20181207
20181213 sell 5.96 4 6.0 20181207
20190215 sell 5.96 13 5.77 20190122
20190412 sell 6.33 3 6.41 20190409
20190506 sell 6.21 1 6.37 20190430
20190507 sell 6.25 2 6.37 20190430
