time operation sell_price hold_day buy_price buy_date
20150608 sell 12.19 9 10.65 20150526
20150818 sell 9.83 1 10.92 20150817
20151029 sell 8.26 11 7.62 20151014
20151208 sell 8.29 3 8.92 20151203
20151224 sell 9.26 4 9.18 20151218
20160225 sell 6.43 1 6.92 20160224
20160309 sell 6.84 4 7.24 20160303
20160325 sell 7.03 5 7.07 20160318
20160418 sell 6.91 1 7.03 20160415
20160607 sell 6.6 2 6.63 20160603
20160719 sell 6.88 11 6.65 20160704
20161028 sell 6.95 4 7.03 20161024
20161205 sell 7.45 16 6.99 20161111
20161206 sell 7.36 17 6.99 20161111
20170227 sell 7.35 13 7.03 20170208
20170303 sell 7.33 17 7.03 20170208
20170320 sell 7.46 28 7.03 20170208
20170427 sell 8.06 13 7.69 20170410
20170605 sell 8.61 13 8.15 20170515
20170615 sell 9.11 21 8.15 20170515
20170921 sell 9.09 9 9.12 20170908
20171106 sell 8.42 4 8.76 20171031
20171128 sell 8.67 5 9.09 20171121
20180130 sell 10.25 19 8.95 20180103
20180131 sell 10.35 20 8.95 20180103
20180516 sell 8.06 4 8.27 20180510
20180815 sell 6.31 2 6.55 20180813
20180927 sell 6.23 2 6.22 20180925
20181108 sell 5.85 3 5.91 20181105
20181220 sell 6.05 4 6.12 20181214
20190108 sell 6.12 4 5.97 20190102
