time operation sell_price hold_day buy_price buy_date
20150311 sell 30.45 1 30.59 20150310
20150409 sell 33.68 15 31.82 20150318
20150518 sell 35.63 2 37.06 20150514
20150519 sell 36.19 3 37.06 20150514
20150812 sell 31.54 2 32.68 20150810
20151019 sell 28.06 5 28.11 20151012
20151228 sell 30.22 7 29.86 20151217
20160310 sell 21.32 1 21.92 20160309
20160509 sell 22.01 1 22.37 20160506
20160518 sell 23.26 3 23.93 20160513
20161031 sell 24.72 4 25.08 20161025
20170209 sell 24.53 11 24.3 20170118
20170427 sell 27.89 4 29.17 20170421
20170605 sell 27.62 5 28.33 20170525
20170615 sell 28.57 13 28.33 20170525
20170829 sell 27.23 3 27.55 20170824
20170920 sell 27.18 2 27.54 20170918
20171017 sell 28.47 9 27.72 20170927
20180329 sell 29.05 13 27.02 20180312
20180514 sell 39.59 14 30.23 20180420
20180720 sell 39.16 4 40.86 20180716
20180905 sell 35.7 2 36.68 20180903
20181008 sell 34.77 3 35.85 20180926
20181029 sell 32.8 2 35.35 20181025
20181210 sell 37.1 5 39.38 20181203
20190122 sell 35.99 2 36.71 20190118
20190307 sell 37.37 13 36.21 20190218
