time operation sell_price hold_day buy_price buy_date
20150325 sell 4.53 8 4.2 20150313
20150528 sell 5.16 2 5.55 20150526
20150529 sell 5.17 3 5.55 20150526
20150714 sell 5.37 1 5.53 20150713
20151028 sell 4.13 7 4.09 20151019
20151116 sell 4.43 7 4.28 20151105
20151117 sell 4.47 8 4.28 20151105
20151118 sell 4.49 9 4.28 20151105
20160311 sell 3.68 4 3.7 20160307
20160314 sell 3.68 5 3.7 20160307
20160315 sell 3.68 6 3.7 20160307
20160323 sell 3.74 12 3.7 20160307
20160607 sell 3.7 4 3.7 20160601
20161031 sell 3.81 5 3.88 20161024
20170207 sell 4.03 8 3.98 20170119
20170208 sell 4.05 9 3.98 20170119
20170209 sell 4.06 10 3.98 20170119
20170605 sell 3.97 4 3.97 20170526
20170724 sell 4.27 8 4.07 20170712
20170901 sell 4.15 2 4.23 20170830
20171129 sell 4.13 6 4.11 20171121
20180130 sell 4.6 13 4.15 20180111
20180516 sell 4.05 4 4.09 20180510
20180517 sell 4.04 5 4.09 20180510
20180727 sell 3.63 3 3.83 20180724
20180911 sell 3.7 10 3.7 20180828
20181008 sell 3.81 23 3.7 20180828
20190122 sell 3.89 9 3.87 20190109
20190411 sell 4.13 2 4.24 20190409
20190412 sell 4.14 3 4.24 20190409
20190415 sell 4.17 4 4.24 20190409
20190423 sell 4.24 10 4.24 20190409
20190424 sell 4.23 11 4.24 20190409
20190425 sell 4.19 12 4.24 20190409
