time operation sell_price hold_day buy_price buy_date
20150325 sell 21.57 8 20.91 20150313
20150529 sell 22.98 3 24.35 20150526
20150817 sell 20.26 4 20.38 20150811
20151019 sell 16.2 5 16.28 20151012
20151228 sell 18.52 5 19.25 20151221
20151229 sell 18.76 6 19.25 20151221
20160225 sell 15.41 2 16.72 20160223
20160310 sell 15.94 3 16.64 20160307
20160512 sell 21.09 7 20.02 20160503
20160519 sell 20.58 12 20.02 20160503
20161103 sell 23.2 10 21.55 20161019
20161212 sell 22.55 1 23.6 20161209
20170309 sell 30.71 17 26.09 20170213
20170426 sell 30.84 5 31.42 20170419
20170601 sell 31.05 5 32.19 20170523
20170816 sell 45.48 17 36.16 20170724
20171222 sell 56.14 5 56.43 20171215
20180226 sell 56.84 1 57.93 20180223
20180322 sell 57.94 3 59.39 20180319
20180413 sell 56.41 2 56.64 20180411
20180517 sell 59.7 8 59.55 20180507
20180518 sell 59.5 9 59.55 20180507
20180627 sell 61.42 1 63.07 20180626
20180628 sell 60.69 2 63.07 20180626
20180703 sell 61.31 5 63.07 20180626
20180720 sell 62.37 2 64.31 20180718
20181008 sell 43.47 1 47.29 20180928
20181009 sell 42.73 2 47.29 20180928
20181010 sell 40.07 3 47.29 20180928
20181011 sell 37.25 4 47.29 20180928
20181012 sell 38.0 5 47.29 20180928
20181015 sell 37.14 6 47.29 20180928
20181210 sell 37.89 5 38.08 20181203
20190122 sell 37.09 2 37.6 20190118
