time operation sell_price hold_day buy_price buy_date
20150325 sell 6.28 8 6.29 20150313
20150528 sell 6.67 2 7.05 20150526
20150708 sell 8.01 4 8.48 20150702
20150909 sell 6.33 1 6.29 20150908
20151028 sell 6.41 12 6.34 20151012
20151116 sell 6.66 7 6.55 20151105
20151209 sell 6.47 3 6.61 20151204
20151228 sell 6.47 4 6.63 20151222
20151229 sell 6.49 5 6.63 20151222
20151230 sell 6.46 6 6.63 20151222
20160311 sell 5.49 4 5.5 20160307
20160314 sell 5.49 5 5.5 20160307
20160613 sell 5.47 7 5.53 20160531
20160819 sell 5.78 5 5.84 20160812
20161031 sell 5.62 5 5.67 20161024
20170207 sell 5.95 9 5.93 20170118
20170208 sell 5.96 10 5.93 20170118
20170411 sell 6.16 2 6.25 20170407
20170605 sell 6.11 5 6.13 20170525
20170724 sell 6.36 5 6.37 20170717
20170901 sell 6.5 4 6.7 20170828
20171129 sell 6.3 4 6.36 20171123
20180130 sell 6.74 16 6.31 20180108
20180131 sell 6.78 17 6.31 20180108
20180201 sell 6.88 18 6.31 20180108
20180516 sell 6.14 4 6.2 20180510
20180716 sell 5.6 2 6.04 20180712
20180831 sell 5.62 3 5.64 20180828
20181008 sell 5.69 8 5.62 20180918
20181009 sell 5.69 9 5.62 20180918
20181101 sell 5.9 8 5.84 20181022
20181210 sell 5.79 3 5.91 20181205
20190128 sell 6.01 15 5.83 20190107
20190422 sell 6.27 3 6.47 20190417
