time operation sell_price hold_day buy_price buy_date
20150128 sell 36.36 4 37.22 20150122
20150309 sell 38.27 8 36.98 20150225
20150625 sell 56.8 1 59.9 20150624
20150626 sell 51.12 2 59.9 20150624
20151117 sell 50.38 6 48.06 20151109
20151118 sell 50.0 7 48.06 20151109
20160328 sell 38.55 4 38.9 20160322
20160719 sell 16.22 10 15.11 20160705
20161206 sell 17.9 2 18.1 20161202
20170110 sell 17.58 4 17.88 20170104
20170309 sell 16.36 8 16.41 20170227
20170418 sell 20.68 9 17.84 20170405
20170420 sell 20.94 11 17.84 20170405
20170424 sell 20.79 13 17.84 20170405
20170616 sell 19.29 2 19.28 20170614
20170619 sell 18.7 3 19.28 20170614
20170710 sell 18.77 4 19.17 20170704
20170823 sell 18.97 8 18.74 20170811
20171019 sell 18.19 3 18.65 20171016
20171227 sell 17.4 4 17.75 20171221
20180307 sell 16.49 5 16.56 20180228
20180509 sell 18.64 8 17.87 20180425
20180730 sell 13.26 3 13.84 20180725
20181109 sell 9.08 3 9.21 20181106
20181218 sell 9.06 3 9.61 20181213
20181219 sell 8.87 4 9.61 20181213
20181220 sell 8.93 5 9.61 20181213
20190308 sell 9.35 16 8.05 20190214
20190410 sell 9.41 2 9.8 20190408
20190411 sell 9.16 3 9.8 20190408
