time operation sell_price hold_day buy_price buy_date
20150303 sell 4.96 1 5.17 20150302
20150327 sell 7.79 13 5.23 20150310
20150529 sell 9.94 3 10.99 20150526
20150601 sell 10.34 4 10.99 20150526
20150728 sell 12.68 3 14.27 20150723
20150811 sell 12.36 1 13.29 20150810
20151021 sell 8.15 6 8.47 20151013
20151026 sell 8.7 9 8.47 20151013
20151027 sell 8.63 10 8.47 20151013
20151228 sell 8.54 4 9.15 20151222
20151229 sell 8.8 5 9.15 20151222
20160325 sell 6.31 2 6.4 20160323
20160411 sell 6.36 5 6.38 20160401
20160518 sell 7.02 9 7.07 20160505
20160613 sell 6.83 5 7.11 20160602
20160614 sell 6.87 6 7.11 20160602
20160624 sell 7.02 3 7.21 20160621
20161021 sell 7.22 2 7.35 20161019
20161107 sell 7.15 1 7.16 20161104
20161123 sell 7.46 8 7.27 20161111
20170117 sell 7.25 5 7.71 20170110
20170118 sell 7.29 6 7.71 20170110
20170519 sell 8.0 4 8.17 20170515
20170522 sell 8.09 5 8.17 20170515
20170824 sell 8.13 4 8.42 20170818
20171108 sell 9.08 7 8.63 20171030
20180208 sell 11.48 6 11.77 20180131
20180301 sell 11.58 5 12.38 20180222
20180510 sell 10.29 5 10.77 20180503
20180613 sell 10.68 4 10.72 20180607
20180903 sell 6.62 4 7.05 20180828
20180904 sell 6.61 5 7.05 20180828
20181008 sell 6.35 4 6.82 20180925
20181109 sell 6.54 4 6.65 20181105
20190118 sell 7.24 4 7.17 20190114
20190411 sell 8.75 7 8.7 20190401
