time operation sell_price hold_day buy_price buy_date
20150114 sell 5.45 5 5.74 20150107
20150303 sell 5.24 3 5.38 20150226
20150304 sell 5.24 4 5.38 20150226
20150619 sell 11.55 21 8.19 20150521
20150731 sell 10.37 3 11.54 20150728
20151021 sell 7.76 5 7.88 20151014
20151225 sell 7.71 2 7.83 20151223
20160328 sell 6.11 3 6.11 20160323
20160329 sell 5.97 4 6.11 20160323
20160407 sell 6.1 10 6.11 20160323
20160408 sell 6.05 11 6.11 20160323
20160518 sell 6.83 10 6.75 20160504
20160519 sell 6.82 11 6.75 20160504
20160520 sell 6.83 12 6.75 20160504
20160613 sell 6.75 3 6.98 20160606
20160616 sell 6.91 6 6.98 20160606
20160622 sell 6.87 3 7.03 20160617
20160623 sell 6.76 4 7.03 20160617
20160719 sell 6.95 7 6.76 20160708
20160720 sell 6.95 8 6.76 20160708
20160721 sell 6.95 9 6.76 20160708
20161026 sell 6.45 5 6.57 20161019
20161121 sell 6.46 5 6.59 20161114
20161230 sell 7.07 6 7.2 20161222
20170217 sell 6.89 3 7.05 20170214
20170223 sell 6.98 1 7.06 20170222
20170414 sell 7.15 3 7.29 20170411
20170417 sell 7.09 4 7.29 20170411
20170608 sell 6.88 5 6.89 20170601
20170726 sell 6.78 3 6.95 20170721
20170727 sell 6.81 4 6.95 20170721
20170807 sell 6.74 1 6.74 20170804
20170824 sell 6.85 5 7.04 20170817
20170825 sell 6.94 6 7.04 20170817
20171103 sell 6.82 3 6.89 20171031
20171201 sell 7.31 11 6.84 20171116
20180202 sell 8.22 5 8.3 20180126
20180517 sell 7.44 10 7.55 20180503
20180904 sell 5.59 2 5.78 20180831
20181008 sell 5.26 4 5.63 20180925
20181109 sell 5.24 4 5.42 20181105
20190122 sell 4.99 3 5.03 20190117
