time operation sell_price hold_day buy_price buy_date
20150325 sell 41.81 6 41.05 20150317
20151019 sell 17.45 2 17.45 20151015
20151028 sell 17.3 9 17.45 20151015
20160913 sell 21.98 7 19.49 20160902
20170206 sell 25.26 5 25.28 20170123
20170518 sell 32.64 3 33.03 20170515
20170831 sell 38.65 3 39.82 20170828
20170928 sell 37.9 2 38.4 20170926
20171227 sell 43.18 4 45.06 20171221
20180227 sell 52.01 2 54.06 20180223
20180319 sell 52.93 1 53.42 20180316
20180426 sell 45.58 1 50.07 20180425
20180516 sell 47.88 4 48.21 20180510
20180517 sell 47.75 5 48.21 20180510
20180619 sell 47.33 8 48.41 20180606
20181008 sell 37.93 4 39.05 20180925
20181009 sell 38.83 5 39.05 20180925
20181019 sell 38.63 1 37.2 20181018
20181109 sell 38.64 4 39.98 20181105
20181112 sell 39.21 5 39.98 20181105
20190123 sell 39.19 9 37.76 20190110
20190425 sell 57.75 12 51.93 20190409
20190426 sell 56.18 13 51.93 20190409
20190429 sell 57.31 14 51.93 20190409
