time operation sell_price hold_day buy_price buy_date
20150119 sell 16.83 10 16.82 20150105
20150303 sell 17.43 3 18.56 20150226
20150818 sell 16.48 3 18.14 20150813
20151023 sell 15.23 10 14.44 20151009
20160310 sell 13.47 1 13.81 20160309
20160613 sell 14.57 5 14.67 20160602
20160722 sell 15.29 6 15.28 20160714
20160725 sell 15.38 7 15.28 20160714
20161017 sell 15.81 5 16.12 20161010
20161019 sell 16.08 7 16.12 20161010
20161202 sell 16.97 7 16.36 20161123
20161205 sell 16.75 8 16.36 20161123
20170209 sell 16.59 7 16.37 20170124
20170320 sell 16.37 2 16.81 20170316
20170414 sell 18.12 13 17.44 20170324
20170616 sell 22.64 21 19.43 20170516
20170830 sell 21.09 2 21.82 20170828
20171016 sell 22.36 11 21.57 20170922
20180102 sell 28.33 6 27.32 20171222
20180301 sell 26.48 2 27.3 20180227
20180315 sell 27.47 6 26.7 20180307
20180316 sell 26.99 7 26.7 20180307
20180517 sell 24.41 8 24.41 20180507
20181008 sell 21.17 4 21.37 20180925
20181009 sell 21.07 5 21.37 20180925
20181010 sell 20.58 6 21.37 20180925
20181011 sell 19.5 7 21.37 20180925
20181211 sell 17.68 3 17.7 20181206
20190131 sell 20.21 15 18.76 20190110
20190201 sell 20.35 16 18.76 20190110
20190416 sell 23.59 8 23.24 20190403
