time operation sell_price hold_day buy_price buy_date
20150325 sell 10.0 7 9.57 20150316
20150928 sell 11.88 9 11.02 20150915
20151126 sell 13.47 14 12.17 20151106
20160126 sell 15.43 6 15.4 20160118
20160506 sell 11.96 5 12.28 20160428
20160509 sell 11.88 6 12.28 20160428
20160510 sell 11.76 7 12.28 20160428
20160511 sell 11.82 8 12.28 20160428
20160719 sell 10.5 1 10.73 20160718
20160822 sell 12.03 6 11.04 20160812
20161111 sell 12.04 7 12.01 20161102
20170208 sell 12.6 1 12.58 20170207
20170418 sell 11.59 3 11.84 20170413
20170419 sell 11.62 4 11.84 20170413
20170420 sell 11.75 5 11.84 20170413
20170605 sell 10.94 4 11.72 20170526
20170704 sell 11.36 4 11.62 20170628
20170901 sell 11.66 1 11.72 20170831
20171128 sell 11.99 5 12.27 20171121
20171206 sell 12.48 11 12.27 20171121
20171208 sell 12.21 13 12.27 20171121
20171211 sell 12.07 14 12.27 20171121
20180119 sell 15.91 16 12.47 20171227
20180514 sell 11.31 2 11.45 20180510
20180625 sell 10.73 2 11.19 20180621
20180906 sell 8.83 6 9.0 20180829
20180927 sell 9.05 5 9.27 20180919
20181109 sell 9.18 7 9.16 20181031
20190116 sell 10.01 7 9.88 20190107
