time operation sell_price hold_day buy_price buy_date
20150306 sell 62.07 1 63.59 20150305
20150309 sell 62.35 2 63.59 20150305
20150605 sell 74.89 9 73.16 20150525
20150814 sell 74.79 6 74.31 20150806
20151019 sell 67.1 3 67.7 20151014
20151216 sell 71.78 7 72.0 20151207
20160324 sell 59.25 4 60.8 20160318
20160509 sell 59.75 3 62.13 20160504
20160510 sell 59.08 4 62.13 20160504
20160519 sell 62.0 3 63.01 20160516
20160523 sell 61.69 5 63.01 20160516
20160718 sell 69.23 15 63.19 20160627
20170329 sell 85.9 10 78.5 20170315
20170526 sell 88.8 9 87.75 20170515
20170816 sell 88.65 1 89.99 20170815
20171106 sell 105.45 23 88.0 20170927
20171227 sell 100.0 6 101.33 20171219
20180327 sell 102.65 13 101.0 20180308
20180328 sell 101.4 14 101.0 20180308
20180514 sell 106.34 5 109.0 20180507
20180720 sell 104.22 2 106.0 20180718
20181218 sell 76.45 7 76.07 20181207
20190102 sell 71.93 1 73.96 20181228
20190125 sell 78.23 5 78.48 20190118
20190416 sell 90.15 9 86.65 20190402
