time operation sell_price hold_day buy_price buy_date
20151221 sell 25.41 5 26.23 20151214
20160310 sell 17.27 2 18.0 20160308
20160607 sell 18.34 3 18.27 20160602
20160608 sell 17.73 4 18.27 20160602
20160711 sell 18.07 5 18.13 20160704
20160822 sell 18.58 5 19.14 20160815
20161031 sell 17.84 1 17.92 20161028
20161109 sell 17.88 8 17.92 20161028
20170203 sell 18.97 7 18.94 20170118
20170608 sell 19.36 9 18.5 20170524
20170614 sell 19.25 13 18.5 20170524
20170904 sell 21.53 4 21.47 20170829
20171128 sell 20.4 3 20.32 20171123
20171129 sell 20.23 4 20.32 20171123
20171130 sell 20.22 5 20.32 20171123
20180129 sell 20.37 8 19.7 20180117
20180426 sell 17.38 2 17.79 20180424
20180731 sell 15.01 3 14.96 20180726
20180816 sell 14.38 1 14.23 20180815
20180828 sell 14.81 4 14.77 20180822
20181008 sell 14.39 7 14.81 20180919
20181029 sell 14.69 3 15.02 20181024
20181107 sell 15.23 10 15.02 20181024
20190111 sell 16.67 4 16.8 20190107
20190114 sell 16.49 5 16.8 20190107
20190411 sell 20.16 5 20.96 20190403
