time operation sell_price hold_day buy_price buy_date
20150325 sell 11.33 5 11.65 20150318
20150615 sell 12.6 4 13.18 20150609
20150616 sell 12.09 5 13.18 20150609
20150617 sell 12.28 6 13.18 20150609
20150713 sell 12.53 3 12.33 20150708
20150714 sell 12.29 4 12.33 20150708
20151023 sell 8.83 6 8.82 20151015
20160225 sell 7.08 2 7.48 20160223
20160311 sell 7.69 6 7.58 20160303
20160407 sell 7.61 1 7.7 20160406
20160418 sell 7.59 1 7.75 20160415
20160420 sell 7.59 1 7.65 20160419
20160607 sell 7.33 2 7.36 20160603
20160608 sell 7.3 3 7.36 20160603
20160711 sell 7.28 4 7.3 20160705
20160822 sell 7.42 5 7.45 20160815
20160826 sell 7.4 9 7.45 20160815
20160907 sell 7.49 17 7.45 20160815
20161031 sell 7.34 6 7.36 20161021
20161101 sell 7.33 7 7.36 20161021
20161205 sell 7.64 16 7.4 20161111
20170414 sell 8.02 3 8.02 20170411
20170418 sell 7.96 5 8.02 20170411
20170419 sell 7.8 6 8.02 20170411
20170420 sell 7.69 7 8.02 20170411
20170421 sell 7.79 8 8.02 20170411
20170605 sell 7.74 5 7.87 20170525
20170606 sell 7.72 6 7.87 20170525
20170628 sell 7.69 2 7.73 20170626
20170712 sell 7.79 6 7.83 20170704
20170904 sell 8.1 3 8.13 20170830
20171025 sell 8.13 5 8.25 20171018
20171128 sell 8.21 2 8.4 20171124
20171129 sell 8.24 3 8.4 20171124
20171130 sell 8.17 4 8.4 20171124
20180118 sell 8.73 12 8.25 20180102
20180516 sell 7.89 7 7.84 20180507
20180607 sell 7.93 1 7.98 20180606
20180802 sell 7.55 5 7.58 20180726
20190308 sell 7.66 19 7.36 20190211
20190311 sell 7.71 20 7.36 20190211
20190423 sell 7.7 1 7.73 20190422
20190424 sell 7.65 2 7.73 20190422
