date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,3.59,3.62,3.62,3.53,1.474e-05,3.61,0.0052650888,-0.5540166205,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.6976999999999998,3.6976999999999998,3.6976999999999998,3.6976999999999998,3.6976999999999998,3.4823,3.4823,3.4823,3.4823,3.4823,,,,,,,,,,,,,,0.0,0.0,3.59,3.59
20050105,3.68,3.75,3.59,3.58,2.18e-05,3.59,0.0080153431,2.5069637883,3.6199999999999997,3.6125,3.635,3.60125,3.5969230769230767,3.6063636363636364,3.5985714285714283,3.5943902439024393,3.5922222222222224,3.7285999999999997,3.7145545454545457,3.706528571428571,3.7022219512195127,3.699988888888889,3.5113999999999996,3.498172727272727,3.4906142857142854,3.486558536585366,3.484455555555556,,,,,,,,,,,,,,0.0014358974358973597,0.011487179487178877,3.5966666666666667,3.6038461538461535
20050106,3.71,3.73,3.68,3.61,2.041e-05,3.68,0.0075063012,0.8152173913,3.65,3.636875,3.6725,3.61484375,3.6056213017751477,3.6252066115702486,3.6091836734693876,3.600029744199881,3.595130315500686,3.7595,3.7339628099173563,3.717459183673469,3.7080306365258777,3.702984224965707,3.5404999999999998,3.516450413223141,3.500908163265306,3.4920288518738842,3.4872764060356656,,,,,,,,,,,,,,0.004171875228285345,0.021887822339103878,3.605061728395062,3.6201775147928994
20050107,3.77,3.78,3.7,3.65,2.162e-05,3.71,0.0080938075,1.6172506739,3.69,3.67015625,3.72125,3.63423828125,3.6182658170232136,3.651532682193839,3.624499514091351,3.608320976190131,3.5994480854883237,3.8007,3.7610786626596546,3.7332344995140914,3.7165706054758347,3.7074315280529735,3.5793,3.5419867017280238,3.5157645286686106,3.500071346904427,3.491464642923674,,,,,,,,,,,,,,0.008527050134249783,0.03484139924771552,3.6172793781435764,3.643227127901684
20050110,3.79,3.83,3.83,3.73,1.707e-05,3.77,0.0064426288,0.5305039788,3.723333333333333,3.7001171875,3.755625,3.65370849609375,3.6314761387906582,3.676708558158596,3.6402614651302696,3.6171833675954908,3.604153071031822,3.835033333333333,3.787009814903354,3.7494693090841777,3.7256988686233554,3.7122776631627765,3.6116333333333333,3.5664073014138378,3.5310536211763615,3.508667866567626,3.4960284789008673,3.59,2.211434735706588,,,,,,,,,,,,0.013968454403774607,0.0435312341561986,3.630073498281089,3.665807569762963
20050111,3.8,3.83,3.72,3.72,1.836e-05,3.79,0.0069685644,0.2638522427,3.7488888888888887,3.725087890625,3.7778125,3.6719949340820315,3.6444395127298383,3.699125183947942,3.6554746589273863,3.6261012521030276,3.6089887976730117,3.8613555555555554,3.8100989394663807,3.765138898695208,3.7348842896661183,3.717258461603202,3.636422222222222,3.5881514284295037,3.5458104191595647,3.517318214539937,3.5007191337428214,3.68,1.3333333333333286,,,,,,,100.0,,,,,0.019933146017746865,0.04771753291177806,3.642660646556564,3.6864525590302
20050112,3.81,3.82,3.8,3.73,1.369e-05,3.8,0.0051806069,0.2631578947,3.7692592592592593,3.74631591796875,3.79390625,3.689245567321777,3.657174934827543,3.7192842414119527,3.670191358077159,3.6350719227321484,3.613952037236641,3.882337037037037,3.8308627686543115,3.780297098819474,3.744124080414113,3.7223705983537405,3.6561814814814815,3.607705714169594,3.560085617334844,3.526019765050184,3.505533476119542,3.71,0.9004237288135661,,,,,,,100.0,,6.128133704735382,,,0.026027257498576966,0.04875289184664081,3.655056154219041,3.7054598576409385
20050113,3.79,3.85,3.8,3.75,2.213e-05,3.81,0.0084220169,-0.5249343832,3.7761728395061724,3.757236938476562,3.791953125,3.701839871406555,3.667392247533116,3.732141652064325,3.681601704926953,3.642629389915946,3.618298900514749,3.8894580246913577,3.844105901626255,3.7920497560747615,3.7519082716134244,3.7268478675301915,3.662887654320987,3.6201774025023954,3.5711536537791444,3.5333505082184677,3.509749933499306,3.77,-0.05274261603376117,,,50.0,50.0,50.0,,83.33333333333334,,2.9891304347826053,,,0.031504613747106745,0.04381884998823822,3.66505199464726,3.718466033388486
20050114,3.88,3.95,3.82,3.77,7.658e-05,3.79,0.0295158725,2.3746701847,3.810781893004115,3.787927703857421,3.8359765625,3.7241098874807355,3.6837466900305693,3.7590249880526296,3.7004967806481956,3.6542084440663873,3.6247606560575942,3.9251053497942388,3.8717957376942085,3.8115116840676415,3.763834697388379,3.733503475739322,3.6964584362139914,3.646254238411051,3.58948187722875,3.5445821907443955,3.5160178363758665,3.79,1.7304667016255857,,,61.1111111111111,53.7037037037037,75.92592592592591,,86.66666666666664,,4.582210242587599,,,0.037672359747554715,0.04934196800358373,3.6809740691178336,3.7433174128671802
20050117,3.78,3.88,3.88,3.67,5.548e-05,3.88,0.021134025,-2.5773195876,3.8005212620027433,3.785945777893066,3.80798828125,3.7310961515456436,3.691150790797449,3.762838626588515,3.708068515824558,3.660344617526564,3.6285937262783943,3.9145368998628256,3.8757237853861706,3.8193105712992947,3.770154956052361,3.7374515380667463,3.686505624142661,3.64995346779086,3.5968264603498215,3.550534279000767,3.519735914490042,3.8,-0.8394543546694656,,,58.758758758758724,55.38872205538871,65.49883216549875,,47.82608695652169,,0.2652519893899148,,,0.04226820070873124,0.03676672768941221,3.6883093232572537,3.748960887810691
