date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050104,15.02,15.2,15.2,15.0,0.00018271,15.24,0.27523568,-1.4435695538,15.02,15.02,15.02,15.02,15.02,15.02,15.4706,15.4706,15.4706,15.4706,15.4706,14.5694,14.5694,14.5694,14.5694,14.5694,,,,,,,,,,,,0.0,0.0,15.02,15.02
20050105,15.14,15.25,15.0,14.6,0.00017753,15.02,0.26829648,0.7989347537,15.06,15.08,15.041818181818183,15.03142857142857,15.025853658536583,15.022962962962962,15.511800000000001,15.493072727272729,15.482371428571428,15.476629268292681,15.473651851851852,14.6082,14.590563636363637,14.580485714285713,14.575078048780485,14.572274074074073,,,,,,,,,,,,0.0019145299145300499,0.015316239316240399,15.028888888888888,15.038461538461538
20050106,15.2,15.25,15.14,15.08,0.00010684,15.14,0.16198978,0.3963011889,15.106666666666667,15.14,15.070578512396695,15.047482993197278,15.034348602022602,15.027334247828078,15.559866666666668,15.522695867768597,15.498907482993197,15.48537906008328,15.47815427526292,14.653466666666667,14.618461157024793,14.596058503401359,14.583318143961923,14.576514220393236,,,,,,,,,,,,0.0058815886234695825,0.03173646967151626,15.04156378600823,15.063313609467457
20050107,15.31,15.51,15.2,15.15,0.00023216,15.2,0.35744136,0.7236842105,15.174444444444445,15.225000000000001,15.114109691960932,15.072484612892776,15.047795011680037,15.034313649116271,15.62967777777778,15.56753298271976,15.52465915127956,15.499228862030439,15.48534305858976,14.719211111111111,14.660686401202105,14.620310074505992,14.596361161329636,14.583284239642783,,,,,,,,,,,,0.012668753268667416,0.05429731716158267,15.06144795000762,15.10126536185708
20050110,15.37,15.52,15.27,15.0,0.00021754,15.31,0.33264022,0.3919007185,15.239629629629631,15.2975,15.160635202513491,15.100819411664894,15.063512328183451,15.042602200989943,15.696818518518521,15.615454258588896,15.55384399401484,15.515417698028955,15.493880267019643,14.782440740740741,14.705816146438087,14.647794829314947,14.611606958337948,14.591324134960244,1.0652288269331749,,,,,,,,,,,0.021796101600162623,0.07301878665196165,15.084303657414464,15.142609152340608
20050111,15.71,15.76,15.3,15.29,0.00025273,15.37,0.39451508,2.2121014964,15.39641975308642,15.50375,15.260519711147403,15.158836610553951,15.095048312174502,15.059081158990194,15.858312345679012,15.718335302481826,15.61360170887057,15.547899761539737,15.5108535937599,14.934527160493827,14.80270411981298,14.704071512237332,14.642196862809266,14.607308724220488,2.3719536035449145,,,,,,,100.0,,,,0.037286584747628713,0.12392386517972871,15.130651534643023,15.229900051980517
20050112,15.62,15.72,15.7,15.6,0.00010395,15.71,0.16296788,-0.5728835137,15.470946502057613,15.561875,15.325879763666057,15.202756933358339,15.120655711580623,15.072931006916363,15.935074897119343,15.785656156576039,15.658839641359089,15.574275382928041,15.525118937123855,15.006818106995883,14.866103370756075,14.746674225357589,14.667036040233205,14.620743076708871,1.152700427405782,,,,,,,86.36363636363615,,3.9946737683089193,,0.0544324396951007,0.13716683957977582,15.16689956911391,15.2899154285989
20050113,15.66,15.73,15.65,15.6,5.773e-05,15.62,0.09053466,0.2560819462,15.533964334705075,15.6109375,15.386628897544956,15.246303892086116,15.146965189064497,15.087426537609785,15.999983264746229,15.848227764471305,15.7036930088487,15.601374144736432,15.540049333738079,15.067945404663922,14.925030030618606,14.788914775323532,14.692556233392562,14.634803741481491,0.8111239860950139,,,50.0,50.0,50.0,,85.93749999999983,,3.4346103038309086,,0.07223114966596791,0.14238967976693767,15.203425526957325,15.346851516506762
20050114,15.6,15.83,15.67,15.55,9.387e-05,15.66,0.14732665,-0.3831417625,15.555976223136717,15.60546875,15.425423643445873,15.279989235696963,15.169064448134522,15.10008267248362,16.02265550983082,15.88818635274925,15.738388912767872,15.624136381578557,15.553085152658129,15.089296936442615,14.962660934142496,14.821589558626053,14.713992514690487,14.64708019230911,0.051308363263217645,,,60.43360433604336,53.477868112014455,74.34507678410118,,74.57627118644047,,2.631578947368424,,0.08838412437173589,0.12922379764614375,15.232801413849375,15.385797437044182
20050117,15.46,15.66,15.4,15.31,0.00026153,15.6,0.406522,-0.8974358974,15.523984148757812,15.532734375,15.431710253728443,15.297133118011537,15.1832564262743,15.108969520076617,15.989703673220546,15.894661561340298,15.756047111551883,15.63875411906253,15.562238605678916,15.058264624295077,14.968758946116589,14.838219124471191,14.72775873348607,14.655700434474317,-0.9609224855861536,,,63.59530261969289,56.850346281240604,77.08521529659745,,56.716417910447845,,0.9797517962116287,,0.10022375493959665,0.09471704454288626,15.249630938749421,15.39721321596046
20050118,15.42,15.55,15.4,15.3,0.00010279,15.46,0.15837982,-0.2587322122,15.489322765838542,15.4763671875,15.42958111668691,15.30883472581996,15.194804893285308,15.116649285012997,15.954002448813698,15.892468550187518,15.76809976759456,15.650649040083868,15.570148763563388,15.024643082863387,14.966693683186302,14.84956968404536,14.738960746486748,14.663149806462606,-0.8487654320987748,,,59.264338292646656,57.65501028504262,62.48299430785474,,10.81081081081098,,0.3253090435914165,,0.1078726051178857,0.06119080142631242,15.262250869212426,15.400718875043468
20050119,15.36,15.69,15.43,15.3,7.892e-05,15.42,0.12171149,-0.3891050584,15.446215177225696,15.41818359375,15.416930004562017,15.313707609075204,15.20286319117383,15.122657944642306,15.909601632542467,15.879437904698879,15.773118837347461,15.658949086909045,15.576337682981576,14.982828721908925,14.954422104425156,14.854296380802946,14.746777295438614,14.668978206303036,-0.9032258064516167,,,53.96739018706562,56.42580358571695,49.05056338976294,,11.764705882353157,65.17857142857136,-2.2278803309993727,,0.1112906615267137,0.027344451270623876,15.269491545567062,15.394454432729088
20050120,15.27,15.32,15.2,15.17,0.00018192,15.36,0.27691964,-0.5859375,15.38747678481713,15.344091796874999,15.390215458278014,15.30954497963947,15.206138157458033,15.126296020083236,15.849101088361644,15.851921922026355,15.768831329028655,15.662322302181774,15.580084900685733,14.925852481272615,14.928508994529674,14.850258630250286,14.749954012734293,14.67250713948074,-0.9856049798988523,,,46.82163361868629,53.224413596706725,34.016073662645425,,0.0,55.96330275229351,-2.2407170294494216,1.6644474034620507,0.1101882068346153,-0.008819637536787106,15.26952920885839,15.375307596924612
