date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050204,4.06,4.06,4.06,4.06,0.00111438,,0.45243828,,4.06,4.06,4.06,4.06,4.06,4.06,4.1818,4.1818,4.1818,4.1818,4.1818,3.9381999999999997,3.9381999999999997,3.9381999999999997,3.9381999999999997,3.9381999999999997,,,,,,,,,,,,0.0,0.0,4.06,4.06
20050216,3.76,3.85,3.65,3.65,0.0080917,4.06,3.02883392,-7.3891625616,3.9599999999999995,3.9099999999999997,4.005454545454546,4.03142857142857,4.045365853658536,4.052592592592592,4.078799999999999,4.125618181818182,4.152371428571428,4.166726829268292,4.174170370370369,3.8411999999999993,3.885290909090909,3.9104857142857132,3.92400487804878,3.9310148148148136,,,,,,,,,,,,-0.004786324786324769,-0.03829059829059815,4.0377777777777775,4.013846153846154
20050217,3.89,3.98,3.7,3.7,0.00707545,3.76,2.74808096,3.4574468085,3.936666666666666,3.9,3.984462809917356,4.017959183673469,4.037787031528851,4.048577960676725,4.054766666666666,4.103996694214877,4.138497959183673,4.158920642474717,4.170035299497027,3.818566666666666,3.8649289256198354,3.8974204081632644,3.9166534205829855,3.9271206218564227,,,,,,,,,,,,-0.01023673509143597,-0.04360328244088962,4.0268312757201645,3.9947928994082837
20050218,3.82,3.91,3.85,3.77,0.00321584,3.89,1.23340224,-1.7994858612,3.8977777777777773,3.86,3.9545604808414727,3.9991059280855192,4.027163273893297,4.042934060413102,4.014711111111111,4.073197295266717,4.119079105928085,4.147978172110096,4.164222082225495,3.780844444444444,3.8359236664162286,3.8791327502429533,3.9063483756764983,3.921646038600709,,,,,,,,,,,,-0.01691113934653528,-0.053395234040794465,4.011510440481634,3.9679016841147012
20050221,3.85,3.86,3.83,3.77,0.00251838,3.82,0.96313816,0.7853403141,3.881851851851852,3.855,3.935549484324842,3.984905363505946,4.018521162971672,4.038170256452284,3.9983074074074074,4.053615968854587,4.1044525244111245,4.139076797860823,4.159315364145853,3.7653962962962964,3.8174829997950965,3.865358202600768,3.8979655280825223,3.9170251487587158,-0.6707946336429257,,,,,,,,,,,-0.023485659610826437,-0.05259616211432927,3.9995467041496613,3.94976296348167
20050222,3.91,3.96,3.85,3.8,0.00409414,3.85,1.59267776,1.5584415584,3.891234567901235,3.8825000000000003,3.930904123538507,3.9777715193625234,4.013227447704762,4.035005558762104,4.007971604938272,4.048831247244662,4.097104664943399,4.133624271135905,4.1560557255249675,3.7744975308641977,3.8129769998323515,3.8584383737816474,3.892830624273619,3.9139553919992407,1.664066562662508,,,,,,,37.2881355932204,,,,-0.02864213378244105,-0.04125179337291689,3.9929136149533897,3.94364558448449
20050223,3.9,3.92,3.91,3.87,0.00293355,3.91,1.14162416,-0.2557544757,3.894156378600823,3.8912500000000003,3.9252851919860507,3.9703647079946642,4.007704157572822,4.031672088175386,4.010981069958848,4.0430437477456325,4.089475649234505,4.127935282300006,4.152622250820647,3.777331687242798,3.807526636226469,3.8512537667548243,3.8874730328456373,3.9107219255301238,0.6711409395973102,,,,,,,73.33333333333326,,-3.940886699507382,,-0.03273375618148443,-0.032732979192346995,3.986031124956842,3.936930879179184
20050224,3.88,3.91,3.89,3.8,0.00310309,3.9,1.19130336,-0.5128205128,3.889437585733882,3.885625,3.917051520715859,3.961758545328506,4.001474686471708,4.027927098343895,4.006120713305898,4.034563066337335,4.080611301688362,4.12151892706586,4.1487649112942115,3.7727544581618653,3.7995399750943832,3.842905788968651,3.8814304458775566,3.9070892853935777,0.20661157024793406,,,50.0,50.0,50.0,,47.36842105263153,,3.1914893617021307,,-0.036187941979236526,-0.027633486382016792,3.9781769675526313,3.9281722823823864
20050225,4.13,4.24,3.92,3.88,0.00834863,3.88,3.40506112,6.4432989691,3.969625057155921,4.0078125,3.9557694260402485,3.9777815410115056,4.007744213960893,4.030447416903305,4.088713808870599,4.074442508821456,4.097114987241851,4.12797654037972,4.151360839410405,3.8505363054412434,3.837096343259041,3.8584480947811604,3.8875118875420664,3.909533994396206,4.982206405693955,,,60.45197740112993,53.48399246704331,74.38794726930317,,91.89189189189185,,6.169665809768631,,-0.034990437108766106,0.009580038963763388,3.989423118104288,3.9592227004774037
20050228,4.09,4.1,4.1,4.02,0.00264858,4.13,1.07672456,-0.9685230024,4.009750038103948,4.04890625,3.9801749849420216,3.9884690132961245,4.011756691328655,4.031917851053842,4.130042539247066,4.099580234490283,4.108123083695008,4.132109392068514,4.152875386585457,3.8894575369608293,3.860769735393761,3.8688149428972407,3.891403990588795,3.9109603155222263,2.7122049221496645,,,65.16007532956684,57.376020087884484,80.72818581293154,,81.578947368421,,7.068062827225131,,-0.03149854418393862,0.027935143398619938,3.9968732575039705,3.979342285019342
20050301,4.12,4.18,4.09,4.06,0.00214896,4.09,0.88867128,0.7334963325,4.046500025402632,4.084453125,4.005597714952564,4.000995773934589,4.017036852727258,4.034092718929055,4.167895026164711,4.125765646401141,4.121025647152627,4.137547958309075,4.155115500496927,3.925105024640553,3.885429783503987,3.8809659007165513,3.8965257471454398,3.9130699373611835,2.385685884691851,,,69.36597614563715,61.37267210713537,85.3525842226407,,79.99999999999994,,7.012987012987014,,-0.026201200041194295,0.042378753141954585,4.005993756948121,4.000981933477904
20050302,4.05,4.22,4.12,4.02,0.00253252,4.12,1.042698,-1.6990291262,4.047666683601754,4.0672265625,4.013670857688461,4.005662843083676,4.018644811130806,4.034485491301178,4.169096684109807,4.134080983419115,4.125832728376186,4.13920415546473,4.1555200560402135,3.9262366830937014,3.893260731957807,3.885492957791165,3.898085466796882,3.913450926562142,-0.09866798223977424,,,66.10214012546021,62.94916144657698,72.40809748322667,,68.29268292682923,49.50495049504951,3.5805626598465388,,-0.0211070208678282,0.040753433386928765,4.009253478655667,4.0085231744813035
20050303,4.09,4.1,4.05,3.98,0.00162158,4.05,0.65507216,0.987654321,4.061777789067836,4.07861328125,4.027548883563286,4.0136949532661825,4.022125552051254,4.035856219911025,4.183631122739872,4.148375350070185,4.134105801864168,4.142789318612792,4.1569319065083565,3.939924455395801,3.9067224170563875,3.8932841046681967,3.9014617854897167,3.9147805333136945,-0.14648437500000555,,,66.76312887796637,64.22048392370678,71.84841878648552,,74.41860465116275,71.99999999999996,4.8717948717948705,0.7389162561576417,-0.01572094304306286,0.04308862259812271,4.015234702458951,4.0210580707149495
20050304,4.08,4.2,4.09,4.06,0.00218036,4.09,0.90047608,-0.2444987775,4.067851859378558,4.079306640625,4.037085450188143,4.020009719621784,4.024948695853632,4.036946189789766,4.189887415159915,4.158198013693787,4.140610011210438,4.14569715672924,4.158054575483459,3.945816303597201,3.9159728866824985,3.8994094280331306,3.9042002349780227,3.9158378040960726,-0.14684287812041671,,,65.72087379743212,64.72061388161522,67.72139362906591,27.11864406779662,36.84210526315797,65.07936507936505,5.154639175257737,8.51063829787235,-0.010557968848592248,0.0413037935557649,4.0200321319064365,4.030126059835727
20050307,3.96,4.11,4.08,3.92,0.0025103,4.08,0.9973688,-2.9411764706,4.031901239585705,4.0196533203125,4.023069913790299,4.014294508229233,4.0217804667876,4.035046283869031,4.152858276773276,4.143762011204008,4.134723343476111,4.142433880791228,4.156097672385102,3.910944202398133,3.90237781637659,3.8938656729823564,3.901127052783972,3.91399489535296,-2.463054187192131,,,55.93512798616687,61.792118583132435,44.22114679223574,47.45762711864408,25.925925925925984,60.29411764705882,-4.1162227602905554,1.7994858611825153,-0.007695949493905614,0.02289615483749307,4.015585307320775,4.019337435245616
20050308,4.1,4.11,3.95,3.94,0.00225109,3.96,0.90603,3.5353535354,4.05460082639047,4.05982666015625,4.037057202192063,4.022456936016925,4.025596053773571,4.036650079329054,4.176238851182184,4.158168918257825,4.143130644097433,4.146363935386778,4.157749581708926,3.932962801598755,3.915945486126301,3.9017832279364173,3.9048281721603635,3.9155505769491827,1.0848126232741517,,,60.01735805138394,61.200531739216274,57.65101067571925,25.92592592592603,47.36842105263152,65.82278481012655,0.24449877750610727,7.329842931937168,-0.004174996980483044,0.028167620107380557,4.021838247519236,4.031747060592443
20050309,4.07,4.13,4.12,4.04,0.00206462,4.1,0.8431016,-0.7317073171,4.0597338842603135,4.0649133300781255,4.043046801793506,4.026984846872456,4.027762099930958,4.037473534160435,4.181525900788123,4.164338205847311,4.14779439227863,4.148594962928887,4.1585977401852485,3.937941867732504,3.9217553977397004,3.9061753014662823,3.906929236933029,3.916349328135622,0.24630541871922848,,,57.60416462684857,60.00174270176037,52.80900847702499,36.170212765957416,52.94117647058832,60.52631578947369,-1.2135922330097044,5.714285714285719,-0.0008947288936719713,0.02624214469448858,4.025405784740034,4.037632128193606
