date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20110111,37.27,38.36,37.8,37.0,0.00029156,,1.0901684,,37.27,37.27,37.27,37.27,37.27,37.27,,,,,,,,,,,,0.0,0.0,37.27,37.27
20110112,37.52,37.59,37.1,37.0,0.0001256,37.27,0.46791016,0.6707807888,37.35333333333333,37.395,37.31545454545455,37.29380952380953,37.282195121951226,37.276172839506174,,,,,,,,,,,,0.003988603988604211,0.03190883190883369,37.28851851851852,37.30846153846154
20110113,37.05,37.45,37.4,37.03,0.0001024,37.52,0.38051344,-1.2526652452,37.25222222222222,37.2225,37.26719008264463,37.270589569161004,37.27086853063653,37.27058832495047,,,,,,,,,,,,0.0027604321393494046,-0.009825374794038453,37.27085048010974,37.26869822485207
20110114,36.02,37.02,37.0,36.01,0.00010852,37.05,0.3937656,-2.7800269906,36.84148148148148,36.62125,37.040428249436516,37.15148580066948,37.209850553532306,37.23970960087762,,,,,,,,,,,,-0.018112470957807943,-0.1669832247772588,37.178194888990504,37.07659080564407
20110117,34.27,36.01,36.01,34.21,9.673e-05,36.02,0.33729952,-4.8584119933,35.98432098765432,35.44562500000001,36.53671402226624,36.877058581558096,37.06644320945756,37.16638343789299,-5.918849173667158,,,,,,,,,,,-0.07808306488341095,-0.4797647514048241,36.96277304536157,36.64480760477575
20110118,34.57,35.17,34.04,34.04,4.718e-05,34.27,0.16339221,0.8754012256,35.51288065843622,35.0078125,36.179129654581466,36.6573387166478,36.94466549192305,37.10227520485859,-3.6671682550298232,,,,,,,14.473684210526253,,,,-0.154451284456082,-0.6109457565813685,36.78553059755701,36.32560643481025
20110119,35.06,35.15,34.98,34.55,4.665e-05,34.57,0.16313605,1.4174139427,35.361920438957476,35.03390625,35.975651535566655,36.505211219824204,36.85273058987802,37.05184865659048,-0.9436627677007292,,,,,,,19.554455445544537,,-5.9297021733297575,,-0.22892418030981387,-0.5957831668298548,36.65771351625649,36.13089775253175
20110120,34.02,35.05,35.05,34.02,4.937e-05,35.06,0.16979596,-2.9663434113,34.91461362597165,34.526953125000006,35.62007852909999,36.2685244369838,36.71454860988397,36.97698819593393,-2.207657813038981,,,50.0,50.0,50.0,,17.136659436008685,,-9.328358208955223,,-0.31437595979282484,-0.6836142358640878,36.46232732986712,35.80614425214225
20110121,34.11,34.48,34.01,33.9,3.324e-05,34.02,0.11363504,0.2645502646,34.6464090839811,34.3184765625,35.34551879653636,36.062950681080586,36.58749745818231,36.90619836393556,-0.8603150613265316,,,34.90284005979074,44.96761335326358,14.773293472845054,,23.978201634877298,,-7.935222672064772,,-0.4000771435154931,-0.6856094697813461,36.288080860988075,35.54519898258191
20110124,34.18,34.67,34.11,34.06,4.039e-05,34.11,0.13883086,0.205218411,34.49093938932074,34.24923828125,35.13360628807521,35.8836220447872,36.47005855778317,36.8388848240853,-0.6048621612190253,,,25.797918666780102,38.577715124435755,0.23832575146879265,,47.73869346733659,,-5.1082731815658065,,-0.479413385464415,-0.6346899355913752,36.131926723137106,35.335168369877
