date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050104,6.52,6.59,6.59,6.46,1.76e-08,6.59,1.14656e-05,-1.062215478,6.52,6.52,6.52,6.52,6.52,6.52,6.715599999999999,6.715599999999999,6.715599999999999,6.715599999999999,6.715599999999999,6.3244,6.3244,6.3244,6.3244,6.3244,,,,,,,,,,,,0.0,0.0,6.52,6.52
20050105,6.46,6.55,6.52,6.35,3.22e-08,6.52,2.07186e-05,-0.9202453988,6.5,6.49,6.509090909090909,6.514285714285713,6.517073170731707,6.518518518518517,6.695,6.704363636363636,6.709714285714285,6.712585365853658,6.714074074074073,6.305,6.313818181818181,6.318857142857142,6.3215609756097555,6.322962962962961,,,,,,,,,,,,-0.0009572649572648472,-0.007658119658118778,6.515555555555555,6.510769230769231
20050106,6.52,6.59,6.5,6.45,2.67e-08,6.46,1.73338e-05,0.9287925697,6.506666666666667,6.505,6.511074380165289,6.5148299319727885,6.517215942891136,6.518555098308182,6.701866666666667,6.706406611570248,6.710274829931972,6.71273242117787,6.714111751257428,6.311466666666667,6.3157421487603305,6.319385034013605,6.321699464604402,6.3229984453589365,,,,,,,,,,,,-0.0015048968758365788,-0.004381055348573852,6.515884773662551,6.512189349112427
20050107,6.51,6.6,6.58,6.46,1.89e-08,6.52,1.23029e-05,-0.1533742331,6.507777777777778,6.5075,6.5108790383170545,6.51436993845157,6.516863945676935,6.5183438613129185,6.7030111111111115,6.706205409466566,6.709801036605118,6.712369864047243,6.713894177152306,6.312544444444445,6.315552667167543,6.318938840298022,6.321358027306626,6.322793545473531,,,,,,,,,,,,-0.0019231851667309812,-0.0033463063271552186,6.515448864502362,6.511852526172054
20050110,6.59,6.59,6.51,6.37,2.63e-08,6.51,1.71115e-05,1.2288786482,6.535185185185185,6.54875,6.525264667713954,6.521572801456182,6.520431558082938,6.520113148687908,6.73124074074074,6.721022607745373,6.7172199854998675,6.716044504825427,6.715716543148545,6.339129629629629,6.329506727682536,6.325925617412497,6.32481861134045,6.32450975422727,1.0736196319018587,,,,,,,,,,,-0.0009577394098340108,0.0077235660551757635,6.520971170835521,6.523875214453275
20050112,6.53,6.61,6.6,6.47,1.64e-08,6.59,1.06726e-05,-0.9104704097,6.533456790123457,6.539375,6.526125637220508,6.522375391793688,6.520898311347185,6.520357268473392,6.72946049382716,6.721909406337123,6.718046653547499,6.716525260687601,6.715967986527594,6.337453086419753,6.3303418681038925,6.326704130039878,6.325271362006769,6.3247465504191895,0.12266176019625893,,,,,,,51.85185185185198,,,,-0.00013068829648359243,0.006616408906803347,6.521639972995853,6.524817489152771
20050113,6.57,6.6,6.53,6.5,1.6e-08,6.53,1.05046e-05,0.6125574273,6.545637860082304,6.5546875,6.534102794089506,6.526911068765718,6.523293515671713,6.5215830149308385,6.742006995884774,6.730125877912191,6.72271840082869,6.718992321141864,6.7172305053787635,6.349268724279835,6.338079710266821,6.331103736702746,6.327594710201562,6.325935524482913,0.39731051344744334,,,,,,,72.00000000000014,,0.7668711656441827,,0.0012047388526825401,0.01068341719332906,6.525222197218382,6.531768644667729
20050114,6.5,6.6,6.58,6.49,1.6e-08,6.57,1.04767e-05,-1.0654490107,6.53042524005487,6.52734375,6.527902286073232,6.52434810983565,6.522157246614555,6.521050100981928,6.7263379972565165,6.723739354655429,6.720078553130719,6.717821964012992,6.716681604011386,6.334512482853224,6.332065217491035,6.3286176665405804,6.326492529216119,6.325418597952471,-0.6116207951070477,,,50.0,50.0,50.0,,46.15384615384623,,0.6191950464396291,,0.001669245994021446,0.0037160571307112466,6.523353886313317,6.526881160872694
20050117,6.25,6.47,6.47,6.21,3.17e-08,6.5,2.004e-05,-3.8461538462,6.436950160036581,6.388671875,6.47737459769628,6.498219718422731,6.508881283365066,6.514357505895955,6.630058664837678,6.671695835627169,6.693166309975413,6.704147721866018,6.709788231072833,6.243841655235483,6.2830533597653915,6.303273126870049,6.313614844864114,6.318926780719076,-3.668310727496911,,,36.66666666666667,45.55555555555556,18.8888888888889,,24.00000000000002,,-4.141104294478521,,-0.0024288814228100937,-0.03278501933465232,6.503105450290109,6.484284059199973
20050118,6.22,6.29,6.25,6.15,2.59e-08,6.25,1.61096e-05,-0.48,6.364633440024387,6.304335937499999,6.430579216296957,6.471722602382471,6.49478951344482,6.507089419330623,6.555572443225119,6.623496592785866,6.665874280453945,6.689633198848164,6.702302101910542,6.173694436823656,6.237661839808048,6.2775709243109965,6.2999458280414755,6.311876736750705,-3.024633613969441,,,29.516908212560345,40.20933977455715,8.132045088566741,,8.888888888888893,,-4.454685099846391,,-0.009645045743315645,-0.05772931456404441,6.482134676194545,6.443624973169207
