date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,2.91,2.95,2.95,2.85,0.00018629,2.95,0.05412767,-1.3559322034,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.9973,2.9973,2.9973,2.9973,2.9973,2.8227,2.8227,2.8227,2.8227,2.8227,,,,,,,,,,,,,,0.0,0.0,2.91,2.91
20050105,3.01,3.04,2.89,2.89,0.00025408,2.91,0.07574791,3.4364261168,2.9433333333333334,2.935,2.96,2.9225000000000003,2.917692307692308,2.928181818181818,2.9195238095238096,2.914878048780488,2.9124691358024695,3.0316333333333336,3.016027272727273,3.007109523809524,3.0023243902439027,2.9998432098765435,2.855033333333333,2.8403363636363634,2.8319380952380953,2.827431707317073,2.8250950617283954,,,,,,,,,,,,,,0.001595441595441649,0.012763532763533193,2.9174074074074072,2.9253846153846155
20050106,2.98,3.03,3.02,2.95,0.00018993,3.01,0.05649095,-0.9966777409,2.9555555555555557,2.94625,2.9699999999999998,2.9296875000000004,2.922485207100592,2.937603305785124,2.9252834467120183,2.918054729327781,2.9141365645480874,3.0442222222222224,3.025731404958678,3.013041950113379,3.0055963712076146,3.0015606614845303,2.866888888888889,2.84947520661157,2.8375249433106577,2.8305130874479474,2.8267124676116446,,,,,,,,,,,,,,0.0036249705765377268,0.016236231848768625,2.9220438957475987,2.9337869822485207
20050110,3.09,3.1,3.03,3.03,0.00054931,2.98,0.1689093,3.6912751678,3.0003703703703706,2.9821875,3.03,2.9497265625000004,2.9353709604005465,2.9653117956423745,2.94097073750135,2.9264423035069136,2.918478871596283,3.0903814814814816,3.0542711495116457,3.0291998596263903,3.014235572612121,3.0060332377441714,2.9103592592592595,2.8763524417731032,2.8527416153763094,2.838649034401706,2.8309245054483947,,,,,,,,,,,,,,0.007566909572250825,0.03153551196570478,2.9344850886551836,2.957819754210287
20050111,3.08,3.1,3.1,3.05,0.00020889,3.09,0.064132,-0.3236245955,3.0269135802469136,3.006640625,3.0549999999999997,2.9660107421875006,2.9464962711389657,2.9861641964346703,2.954211619644078,2.9339329228480397,2.9224670476062515,3.1177209876543213,3.0757491223277107,3.0428379682334006,3.021950910533481,3.010141059034439,2.936106172839506,2.89657927054163,2.865585271054756,2.8459149351625985,2.834793036178064,2.91,2.189781021897805,,,,,,,,,,,,0.012324076482598754,0.03805733528278343,2.9452639709770216,2.976616715101012
20050112,3.05,3.06,3.06,3.01,0.00019135,3.08,0.05802518,-0.974025974,3.034609053497942,3.0174804687500005,3.0524999999999998,2.9765093994140632,2.9544580964359684,2.9977707061738212,2.9633343225351183,2.9395947314895987,2.9256160093937513,3.1256473251028805,3.087703827359036,3.052234352211172,3.027782573434287,3.013384489675564,2.943570781893004,2.9078375849886067,2.8744342928590645,2.8514068895449105,2.8378475291119387,3.01,0.26298487836947937,,,,,,,75.0,,,,,0.01683611236412381,0.03609628705220045,2.953022195349094,2.987906451239318
20050113,3.03,3.07,3.05,3.01,0.00025191,3.05,0.07646412,-0.6557377049,3.0330727023319617,3.0206103515625,3.04125,2.9831957244873055,2.9602690120947406,3.0036305777785812,2.969683434674631,2.944004744587667,2.928193391877856,3.1240648834019207,3.093739495111939,3.0587739377148697,3.0323248869252972,3.016039193634192,2.9420805212620027,2.9135216604452236,2.880592931634392,2.855684602250037,2.8403475901215205,2.98,-0.5252790544977024,,,,,,,55.000000000000014,,4.123711340206174,,,0.02060051526430305,0.03011522320143392,2.9587242549528647,2.9943823818178847
20050114,2.99,3.07,3.02,2.98,0.00023844,3.03,0.07202396,-1.3201320132,3.0187151348879744,3.012957763671875,3.015625,2.9840462589263925,2.962556011164376,3.001152290909748,2.971618345657999,2.9462484155833906,2.9297194809672917,3.109276588934614,3.0911868596370407,3.060766896027739,3.0346358680508922,3.0176110653963106,2.928153680841335,2.9111177221824556,2.8824697952882588,2.857860963115889,2.841827896538273,3.09,-1.9028871391075917,,,50.0,50.0,50.0,,52.380952380952436,,-0.6644518272425108,,,0.02301385069590437,0.019306683452810544,2.961040976808208,2.993708169230518
20050117,2.92,2.97,2.93,2.9,0.00025895,2.99,0.07577627,-2.3411371237,2.985810089925316,2.9897183227539066,2.9678125,2.976040476560594,2.9592824718440394,2.9863973289261576,2.9667023127381897,2.9449680050671274,2.9294794937829143,3.0753843926230755,3.075989248793942,3.0557033821203357,3.033317045219141,3.017363878596402,2.8962357872275564,2.896805409058373,2.877701243356044,2.8566189649151137,2.8415951089694267,3.08,-3.1187790311878003,,,42.66666666666665,47.55555555555555,32.88888888888884,,0.0,,-2.0134228187919483,,,0.023284589843786768,0.0021659131830591774,2.9580009044520446,2.982368450887361
20050118,2.98,3.0,2.93,2.91,0.00021395,2.92,0.06320263,2.0547945205,2.983873393283544,2.98728874206543,2.9739062499999998,2.9765354169905196,2.9608761278560363,2.985234178212311,2.9679687591440764,2.9466768828687306,2.930726913689509,3.0733895950820505,3.0747912035586804,3.0570078219183987,3.0350771893547925,3.0186487211001944,2.8943571914850375,2.8956771528659413,2.878929696369754,2.8582765763826687,2.8428051062788233,3.05,-0.46760187040748946,,,42.7301587301587,45.947089947089935,36.29629629629622,,27.27272727272727,,-3.559870550161808,,,0.023102393223537628,-0.0014575729619931074,2.959630467085226,2.982004073827767
20050119,2.99,3.0,2.98,2.94,0.00020201,2.98,0.05999272,0.3355704698,2.985915595522363,2.9879665565490723,2.981953125,2.9782184898667046,2.9631164257132645,2.986100691264618,2.9700669725589264,2.948790205655622,2.93219044668483,3.0754930633880337,3.0756837120025566,3.059168981735694,3.037253911825291,3.020156160085375,2.896338127656692,2.8965176705266793,2.8809649633821586,2.860326499485953,2.844224733284285,3.03,0.26827632461435297,,,43.4867724867725,45.12698412698413,40.206349206349245,,35.00000000000011,,-2.9220779220779174,,,0.0227527454188007,-0.0027971824378954374,2.96188006211595,2.983234216315803
20050120,2.95,2.98,2.98,2.91,0.00021577,2.99,0.06341103,-1.3377926421,2.973943730348242,2.9784749174118046,2.9659765625,2.9746911786333663,2.962107469889167,2.979536929216506,2.9681558323152193,2.9488492200138845,2.9326301887419945,3.0631620422586896,3.068923037093001,3.057200507284676,3.037314696614301,3.0206090944042545,2.8847254184377946,2.890150821340011,2.8791111573457626,2.860383743413468,2.8446512830797346,2.99,-0.5394470667565749,,,37.3245149911817,42.52616108171665,26.9212228101118,,31.818181818181916,53.846153846153854,-3.2786885245901525,,,0.021626436823991853,-0.009010468758470794,2.961000057514769,2.9781212599595253
