date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20150324,14.93,14.93,14.93,14.93,0.1589,,252.3427,,14.93,14.93,14.93,14.93,,,,,,,,,,,,0.0,0.0,14.93,14.93
20150325,16.52,16.52,16.52,16.52,0.1171,14.93,204.6907,10.6496985934,15.459999999999999,15.725,15.219090909090909,15.081428571428573,,,,,,,,,,,,0.02536752136752085,0.2029401709401668,15.047777777777778,15.174615384615382
20150326,18.27,18.27,18.27,18.27,0.5858,16.52,1125.9076,10.593220339,16.396666666666665,16.9975,15.77380165289256,15.38510204081633,,,,,,,,,,,,0.09316751649742976,0.5423999610392712,15.286460905349795,15.65082840236686
20150327,20.19,20.19,20.19,20.19,33.6325,18.27,71099.2896,10.5090311987,17.66111111111111,18.59375,16.576746806912094,15.842711370262393,,,,,,,,,,,,0.21442930736562132,0.9700943269455325,15.649686023472032,16.34916249431042
20150330,21.22,22.03,20.14,19.38,461.3671,20.19,983996.2112,5.1015354136,18.847407407407406,19.906875,17.420974660200805,16.354834096904067,16.427082190277627,,,,,,,,,,,0.378787493289526,1.314865487391237,16.062301873585213,17.098522110570357
20150331,21.7,22.68,21.22,21.22,336.9782,21.22,768920.5248,2.2620169651,19.798271604938268,20.8034375,18.198979267437025,16.863897516246535,10.827374872318678,,,,,,,100.0,,,,0.5683365233633604,1.5163922405906756,16.47990914220853,17.80644178586723
20150401,22.4,22.52,21.75,21.45,198.2199,21.7,455301.888,3.2258064516,20.66551440329218,21.60171875,18.962801218812114,17.391145371842104,7.920601271921364,,,,,,,100.0,,50.03348961821834,,0.7736109504199158,1.6421954164524433,16.918434390933825,18.513143049579963
20150402,24.01,24.06,22.5,22.06,217.0073,22.4,517528.1152,7.1875,21.78034293552812,22.805859375,19.880473724482638,18.02151247928571,9.614682249817392,,,50.0,50.0,50.0,,100.0,,45.33898305084747,,1.0019043208326601,1.8263469633019538,17.443735547160948,19.358813349644585
20150403,26.51,26.51,24.08,23.58,236.521,24.01,626320.4864,10.4123281966,23.35689529035208,24.6579296875,21.085842138213067,18.829939862210882,14.42506906077349,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,45.10125889436235,,1.2702605005505352,2.1468494377429996,18.11531069181569,20.458995911237725
20150407,29.26,29.26,27.84,26.65,217.6065,26.51,629869.5168,10.3734439834,25.32459686023472,26.958964843750003,22.572052658537967,19.8232789229527,18.098159509202443,,,77.77777777777779,62.96296296296296,107.40740740740745,,100.0,,44.92322932144626,,1.5906390618635082,2.563028490503785,18.940843233162674,21.812996540278075
20150408,32.28,32.28,29.35,29.26,220.4803,29.26,705583.2576,10.3212576897,27.643064573489813,29.619482421875002,24.337133993349244,21.00963331124292,20.035698348951353,,,85.18518518518519,70.37037037037038,114.81481481481481,,100.0,,52.120640904806805,,1.971386418541929,3.045978853427364,19.92892891959507,23.42330476485068
20150409,31.89,35.6,33.55,30.95,282.4348,32.28,981644.5952,-1.2081784387,29.058709715659877,30.754741210937503,25.71038235819484,22.045858710172165,10.767627648489064,,,82.49912468983575,74.41328847685884,98.67079711578958,,96.20253164556961,97.80157835400225,46.95852534562213,,2.3592969503846852,3.10328425474205,20.814934184810248,24.72587326256596
20150410,31.6,31.91,31.75,30.16,241.8316,31.89,773510.8608,-0.9093759799,29.905806477106584,31.177370605468752,26.78122192943214,22.955776928251005,4.262900884254975,,,80.11244564197024,76.31300753189598,87.71132186211878,,92.40223463687151,95.86374695863748,41.071428571428584,111.65438713998661,2.7213582149623115,2.8964901166210097,21.61382794889838,25.783431222171195
20150413,30.82,31.5,31.35,29.93,164.6249,31.6,518981.7344,-2.4683544304,30.21053765140439,30.998685302734376,27.515545214989935,23.70475055413186,-1.1228745588707023,,,75.66142644096115,76.0958138349177,74.79265165304804,23.125302370585395,79.80636237897649,90.56237879767292,28.363182007496867,86.56174334140437,3.0295908395441358,2.4658609966545955,22.29576661935035,26.558287957221783
20150414,30.37,30.68,30.26,29.36,164.4966,30.82,510490.6752,-1.4600908501,30.263691767602925,30.68434265136719,28.03453699408267,24.33953621564311,-3.255606523955154,,,71.45390737995761,74.54851168326434,65.26469877334415,27.410901467505237,61.257606490872206,86.35714285714286,14.560543191248582,66.22879036672141,3.2738421143737737,1.9540101986371088,22.89385798087995,27.14470519457228
20150415,29.06,30.75,30.02,29.02,126.7476,30.37,392202.0864,-4.3134672374,29.862461178401947,29.872171325683595,28.220984813340365,24.789104195105672,-5.489787953688053,,,64.86882845517607,71.32195060723491,51.962584151058394,37.738026543566086,0.0,77.45098039215685,-0.6835269993164828,43.932639920752834,3.4368250299616867,1.303863324703305,23.35060924155551,27.43936593386885
20150416,29.31,29.65,28.4,28.0,107.9089,29.06,320638.6688,0.8602890571,29.678307452267962,29.5910856628418,28.418987574551206,25.219665700333703,-3.0497486107435847,,,59.13606866507023,67.25998995984669,42.88822607551731,38.77928483353885,8.116883116883113,77.08185053380781,-9.200743494423799,38.124410933082,3.5364820632021163,0.7972562659234415,23.79204559403288,27.72715579019672
20150417,30.6,32.2,30.03,30.02,188.7485,29.31,600943.36,4.4012282497,29.985538301511976,30.0955428314209,28.815535288269167,25.73207849077811,1.891315929675018,,,54.13540518081033,62.885128366834564,36.63595880876187,30.826140567200984,37.745098039215705,78.00546448087431,-4.0451552210724335,41.01382488479264,3.6037443124578403,0.5380979940457946,24.296338512993408,28.169131822474146
20150420,28.88,30.65,30.65,28.73,133.8842,30.6,410333.952,-5.6209150327,29.61702553434132,29.487771415710448,28.8272561449475,26.03188053927543,-2.577250033733637,,,39.94991924334723,55.240058659005456,9.369640412030776,46.731571627260095,30.6772908366534,66.50847457627117,-8.607594936708868,28.92857142857143,3.611520882759413,0.06221256241258555,24.635868993512414,28.27849615747812
20150421,31.76,31.86,28.81,28.45,225.2391,28.88,719353.3952,9.972299169,30.331350356227546,30.623885707855223,29.36048230041159,26.577415726011104,6.142637524229679,,,43.12450756574026,51.20154162791705,26.970439441386674,27.13780918727915,59.32885906040267,67.34963648380699,3.0499675535366686,32.27821740941274,3.6193226525775968,0.06241415854547405,25.163582401400383,28.814112133250717
20150422,32.91,33.61,31.65,30.85,214.4572,31.76,704325.8368,3.620906801,31.190900237485028,31.76694285392761,30.00584915488221,27.18051899020052,7.226638863547505,,,57.92376559046972,53.44228294876794,66.88673087387329,19.867060561299883,76.40603566529491,63.48854397634883,8.36351662825155,24.141833270463955,3.6368296452075706,0.14005594103978858,25.737391112407757,29.44424872813522
20150423,31.89,33.43,32.52,31.6,162.6903,32.91,541623.296,-3.0993618961,31.423933491656687,31.828471426963805,30.348422035812714,27.629040991133802,2.185337093053047,,,61.72933154634999,56.20463248129529,72.77872967645939,30.86522462562396,66.00496277915634,48.308759757155244,9.738472126634557,8.988380041011617,3.6349393633020326,-0.015122255244302885,26.193139918896073,29.820518154575954
20150424,30.57,31.53,30.85,30.05,102.3682,31.89,324956.5184,-4.1392285983,31.13928899443779,31.199235713481904,30.38870893839222,27.909132325311536,-2.025511185180431,,,56.42323826203488,56.277501074875154,56.71471263635432,56.20111731843574,49.81458590852904,44.703049759229536,4.298874104401234,-5.297397769516731,3.591645746064894,-0.3463489378971101,26.51735177675562,29.93582305387196
20150427,31.29,32.38,31.57,30.9,114.0784,30.57,369801.6,2.3552502453,31.18952599629186,31.244617856740952,30.552580040502722,28.231119722900914,-1.2435298573412397,,,57.163917605468285,56.572973251739526,58.345806312925816,56.71052631578949,66.9957686882934,48.79751745539177,2.254901960784306,-1.8814675446848586,3.5279719356293477,-0.5093904834843714,26.870881274773726,30.14415796866089
20150428,32.01,32.52,31.59,31.19,159.1687,31.29,524400.0256,2.30105465,31.463017330861238,31.627308928370475,30.817565487684043,28.591013082624634,0.8697296275288329,,,61.93577870073405,58.360575068071036,69.08618596606009,47.23684210526319,52.535496957403616,54.63756819953234,10.837950138504151,1.297468354430369,3.4583083190965396,-0.557308932262468,27.251556735901598,30.431210588866904
20150429,31.63,32.01,31.5,30.78,98.6773,32.01,319463.9872,-1.1871290222,31.51867822057416,31.62865446418524,30.96528085355967,28.88044040808896,0.482876929919312,,,61.83315479273742,59.518101642959834,66.46326109229258,35.29411764705884,34.61538461538462,54.937304075235105,-0.40931989924434053,2.628163530175207,3.3745974277703654,-0.6696871306093914,27.575885866575554,30.615639729041224
20150430,31.52,32.85,31.67,31.4,104.3075,31.63,343626.624,-0.3477711034,31.519118813716105,31.57432723209262,31.066138880185182,29.13182703589001,0.36937969685389155,,-30.2983282250611,61.05414453882753,60.0301159415824,63.102201733317784,37.254901960784316,44.307692307692285,60.64013840830451,-4.223640230932839,3.786631544287121,3.2770238640899043,-0.7805885094436871,27.86804246905144,30.7547720784195
20150504,31.07,31.36,31.35,30.55,71.6483,31.52,228222.6688,-1.4276649746,31.369412542477402,31.32216361604631,31.066840901969694,29.316414937233816,-1.377602844083283,,-2.2443105300222395,57.62782762536823,59.22935316951101,54.42477653708265,45.276292335115855,60.50420168067229,57.48299319727892,-2.5713389777359685,6.91672401927048,3.1612279259436464,-0.9263675051700648,28.10522450838096,30.803268681739574
20150505,29.77,31.95,31.05,29.49,94.3516,31.07,299758.2592,-4.1841004184,30.83627502831827,30.546081808023153,30.831051647066115,29.359613514640117,-4.583333333333332,,27.01671321985201,40.68392391853028,53.0475434191841,15.956684917222645,68.44919786096257,24.32432432432431,46.47408666100254,-2.616944717042855,1.5694302285909276,3.0121349522949976,-1.1927437891891897,28.228541211463853,30.644304269164255
20150506,29.26,30.68,29.77,28.85,85.8711,29.77,264095.6672,-1.7131340275,30.31085001887885,29.903040904011576,30.54540589305409,29.35012651324582,-4.5350734094616545,,89.01914810472864,30.106604300854254,45.40056371307415,-0.4813145235855387,77.54010695187162,0.0,51.79924242424244,-6.487695749440708,-4.37908496732026,2.8349857249220567,-1.4171938189835283,28.304945566170232,30.431334381600525
20150507,29.31,29.66,28.85,28.63,64.2804,29.26,194523.3408,0.1708817498,29.97723334591923,29.60652045200579,30.32078663977153,29.346304940555743,-2.902007553170348,,158.63205603625897,25.44231755917929,38.747814995109195,-1.168677312680515,83.33333333333334,2.0661157024792263,34.15265200517459,-8.434864104967197,1.488919667590027,2.6438740513507684,-1.5288933885703049,28.379394042750214,30.25882139981583
