date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20150320,21.68,21.68,21.68,21.68,2.72e-06,,0.00101896,,21.68,21.68,21.68,21.68,,,,,,,,,,,,0.0,0.0,21.68,21.68
20150323,23.85,23.85,23.85,23.85,1.34e-06,21.68,0.0031959,10.0092250923,22.403333333333336,22.765,22.074545454545454,21.886666666666667,,,,,,,,,,,,0.03462108262108217,0.27696866096865735,21.840740740740742,22.013846153846153
20150324,26.24,26.24,26.24,26.24,4.04e-06,23.85,0.01060096,10.0209643606,23.682222222222222,24.502499999999998,22.83190082644628,22.301269841269843,,,,,,,,,,,,0.12717924042824236,0.7404652624572816,22.16661179698217,22.664023668639054
20150325,28.86,28.86,28.86,28.86,7.44e-06,26.24,0.02147184,9.9847560976,25.408148148148147,26.68125,23.9279188580015,22.925910808767952,,,,,,,,,,,,0.2927098855429319,1.3242451609175165,22.662418330539047,23.617250796540738
20150326,31.75,31.75,31.75,31.75,1.763e-05,28.86,0.05597525,10.0138600139,27.522098765432094,29.215625,25.350115429273956,23.766300255551954,19.919927481492678,,,,,,,,,,,0.5407419991166295,1.98425690858958,23.3355725282769,24.868442981688318
20150327,32.45,34.93,34.93,31.81,0.00109739,31.75,3.6046928,2.2047244094,29.164732510288065,30.832812500000003,26.641003533042326,24.593319278832716,13.342647572476423,,,,,,,100.0,,,,0.8374178123254634,2.3734065056706704,24.01071530396009,26.03483636912089
20150330,31.86,32.27,31.36,31.3,0.00057934,32.45,1.83245424,-1.8181818182,30.06315500685871,31.34640625,27.589911981580084,25.28538410942008,5.3850224927229435,,,,,,,93.57997823721433,,46.95571955719557,,1.1377085677189878,2.402326043148194,24.59214379996305,26.931015389256135
20150331,31.75,32.33,31.63,31.38,0.00035795,31.86,1.13599872,-0.3452605148,30.62543667123914,31.548203125,28.346291621292792,25.901061813284834,1.3276313269930324,,,50.0,50.0,50.0,,89.86975397973947,,33.12368972746331,,1.420175307520535,2.2597339184123775,25.12235537033616,27.672397637062883
20150401,32.23,32.46,31.67,31.52,0.00031274,31.75,1.00371472,1.5118110236,31.160291114159424,31.8891015625,29.052420417421374,26.50381783106723,0.6935766058485421,,,59.874213836477985,53.291404612159326,73.0398322851153,,85.32494758909849,,22.82774390243902,,1.6810841792633924,2.08727097394286,25.648847565126076,28.373567231360898
20150402,33.39,33.9,32.53,32.21,0.00051663,32.23,1.71212112,3.5991312442,31.90352740943962,32.63955078125,29.841071250617492,27.159644704298927,3.259524987629893,,,68.61650356848232,58.399770930933656,89.04996884357965,,76.97368421052627,,15.696465696465701,,1.9294793143783562,1.98716108091971,26.222266264005626,29.145326118843837
20150403,35.6,36.0,33.02,32.9,0.00058419,33.39,2.00991264,6.6187481282,33.13568493962641,34.119775390625,30.888149205050674,27.96348806579427,7.990050354911121,,,77.71154882707565,64.83703022964765,103.46058602193162,,84.61538461538457,,12.125984251968507,,2.1878713839783495,2.067136556799947,26.916913207412616,30.13835286979094
20150407,36.53,38.35,35.33,35.01,0.00049473,35.6,1.81105328,2.6123595506,34.267123293084275,35.3248876953125,31.913940258677826,28.779346345242434,7.758112094395288,,,78.74833848745682,69.47413298225071,97.29674949786906,,97.75051124744377,95.69230769230768,12.573189522342057,,2.448835004572315,2.087708964751723,27.628993710567237,31.121683197515413
20150408,40.18,40.18,36.3,34.5,0.00058613,36.53,2.13338944,9.9917875719,36.23808219538952,37.75244384765625,33.41686021164549,29.86512288379077,12.909571179677403,,,85.83222565830455,74.92683054093533,107.64301589304301,,100.0,96.05188945290467,26.1142498430634,85.33210332103322,2.750382507206414,2.412380021072792,28.55869788015485,32.51527039789766
20150409,38.8,41.9,39.6,38.6,0.00058745,40.18,2.33398752,-3.4345445495,37.09205479692634,38.276221923828125,34.395612900437214,30.716063561524987,5.149051490514902,,,80.80638943258039,76.88668350481701,88.64580128810715,15.331355093966378,85.20900321543407,87.55980861244016,22.204724409448808,62.68343815513625,3.033273810394918,2.2631304255080353,29.317312851995233,33.48215187514417
20150410,38.82,40.6,37.88,37.0,0.00032667,38.8,1.27088528,0.0515463918,37.66803653128423,38.54811096191406,35.200046918539535,31.48786703185594,2.1955457273732324,,,77.51872503052529,77.09736401338644,78.361447064803,17.063711911357334,83.15018315018314,85.26912181303113,20.446788706174384,47.94207317073172,3.283047783369706,1.9981917837982994,30.02121560369929,34.303359278968145
