date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20060801,20.52,21.44,19.81,19.21,0.00258658,,5.28773504,,20.52,20.52,20.52,20.52,20.52,20.52,21.1356,21.1356,21.1356,21.1356,21.1356,19.9044,19.9044,19.9044,19.9044,19.9044,,,,,,,,,,,,0.0,0.0,20.52,20.52
20060802,21.37,21.9,20.3,20.2,0.00214499,20.52,4.5634512,4.1423001949,20.80333333333333,20.945,20.674545454545456,20.600952380952382,20.561463414634147,20.540987654320986,21.427433333333333,21.29478181818182,21.218980952380953,21.178307317073173,21.157217283950615,20.17923333333333,20.05430909090909,19.98292380952381,19.94461951219512,19.924758024691357,,,,,,,,,,,,0.01356125356125304,0.10849002849002432,20.582962962962963,20.650769230769228
20060803,21.22,21.58,21.4,20.6,0.00116326,21.37,2.45761792,-0.7019185774,20.94222222222222,21.0825,20.773719008264464,20.659909297052156,20.593587150505655,20.55775339125133,21.57048888888889,21.3969305785124,21.279706575963722,21.211394765020824,21.17448599298887,20.31395555555555,20.15050743801653,20.04011201814059,19.975779535990487,19.941020789513793,,,,,,,,,,,,0.03248746357578227,0.15140968011623385,20.63015089163237,20.738343195266268
20060804,21.63,22.12,21.1,20.76,0.00145763,21.22,3.14332896,1.932139491,21.17148148148148,21.35625,20.929406461307288,20.752298887809093,20.644143874871233,20.584228616158704,21.806625925925925,21.557288655146507,21.374867854443366,21.263468191117372,21.201755474643466,20.536337037037033,20.301524267468068,20.12972992117482,20.024819558625094,19.966701757673942,,,,,,,,,,,,0.06025144619598806,0.22211186096164623,20.70421378854849,20.8755211652253
20060807,22.73,23.15,21.77,21.45,0.00143234,21.63,3.21071296,5.0855293574,21.69098765432099,22.043125,21.256787104705964,20.940651374684414,20.74589295414581,20.637210625636268,22.34171728395062,21.894490717847145,21.568870915924947,21.368269742770185,21.256326944405355,21.040258024691358,20.619083491564783,20.31243183344388,20.123516165521433,20.01809430686718,5.750441983809438,,,,,,,,,,,0.10951187193892928,0.3940834059435299,20.85427202643379,21.160825601344484
20060808,22.95,23.4,22.78,22.33,0.00096798,22.73,2.20951072,0.9678838539,22.110658436213992,22.4965625,21.564643994759425,21.132017910428754,20.853410371016743,20.694316536114385,22.77397818930041,22.21158331460221,21.765978447741617,21.479012682147246,21.315146032197816,21.447338683127573,20.917704674916642,20.49805737311589,20.22780805988624,20.073487040030955,4.413102820746127,,,,,,,94.50549450549444,,,,0.1729239106613028,0.5072963097789883,21.009511135586845,21.43608320113764
20060809,22.0,22.88,22.8,21.71,0.00093287,22.95,2.07184816,-4.1394335512,22.07377229080933,22.248281249999998,21.643799632075893,21.2146828713403,20.90934157243056,20.726555633988102,22.735985459533612,22.29311362103817,21.85112335748051,21.536621819603475,21.348352303007747,21.41155912208505,20.994485643113617,20.57824238520009,20.282061325257644,20.104758964968457,-0.47950782592961927,,,,,,,61.130742049469944,,7.212475633528268,,0.22633091865562566,0.42725606395458293,21.08288068109893,21.52283963173185
20060810,22.28,22.3,21.88,21.58,0.00085558,22.0,1.87582272,1.2727272727,22.142514860539553,22.264140625,21.759472426243914,21.31614164549837,20.976202959141265,20.76491228500074,22.80679030635574,22.41225659903123,21.95562589486332,21.605489047915505,21.387859653550763,21.478239414723365,21.106688253456596,20.676657396133418,20.346916870367025,20.141964916450718,-0.17026615288108368,,,50.0,50.0,50.0,,67.90540540540545,,4.258306036499766,,0.2746186661308865,0.3863019798020866,21.17155618620271,21.63932584223464
20060811,23.86,23.98,22.25,22.05,0.00121812,22.28,2.82284384,7.091561939,22.71500990702637,23.062070312499998,22.141386530563203,21.55841386973662,21.11687598552462,20.84133420388961,23.39646020423716,22.805628126480098,22.205166285828717,21.75038226509036,21.466574230006298,22.03355960981558,21.477144934646308,20.91166145364452,20.48336970595888,20.21609417777292,4.8146195747671605,,,65.82809224318657,55.27603074772886,86.932215234102,,76.99757869249396,,12.441093308199815,,0.34174850249320327,0.5370386908985342,21.37070017240992,21.98096802035239
20060814,23.79,24.47,24.08,23.34,0.00112827,23.86,2.69495616,-0.2933780386,23.07333993801758,23.42603515625,22.44113443409717,21.770945882142655,21.247272278913663,20.91414076675653,23.76554013615811,23.114368467120084,22.424074258606936,21.884690447281073,21.541564989759227,22.38113973987705,21.767900401074254,21.117817505678374,20.60985411054625,20.286716543753837,3.54282729805014,,,71.91037531278793,60.820812269415214,94.08950139953336,,67.09677419354838,,9.98613037447989,,0.41527341510649174,0.5881993009063085,21.549907567046223,22.25928063260587
