date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,7.34,7.4,7.4,7.26,4.168e-05,7.54,0.03056639,-2.6525198939,7.34,7.34,7.34,7.34,7.34,7.34,7.34,7.34,7.34,7.5602,7.5602,7.5602,7.5602,7.5602,7.1198,7.1198,7.1198,7.1198,7.1198,,,,,,,,,,,,,,0.0,0.0,7.34,7.34
20050105,7.47,7.48,7.3,7.3,2.904e-05,7.34,0.0214973,1.7711171662,7.383333333333333,7.3725,7.404999999999999,7.356249999999999,7.35,7.363636363636363,7.352380952380953,7.346341463414634,7.34320987654321,7.604833333333333,7.584545454545454,7.5729523809523815,7.566731707317072,7.5635061728395065,7.161833333333333,7.142727272727273,7.131809523809524,7.125951219512195,7.122913580246914,,,,,,,,,,,,,,0.002074074074073984,0.01659259259259187,7.3496296296296295,7.359999999999999
20050106,7.53,7.53,7.47,7.4,2.738e-05,7.47,0.02052134,0.8032128514,7.432222222222222,7.411875,7.467499999999999,7.377968749999999,7.363846153846153,7.3938842975206605,7.369297052154195,7.355300416418798,7.347821978356958,7.6551888888888895,7.615700826446281,7.590375963718821,7.575959428911362,7.568256637707667,7.209255555555555,7.17206776859504,7.148218140589569,7.134641403926234,7.127387319006249,,,,,,,,,,,,,,0.006291948928985817,0.03374299883929467,7.362990397805213,7.386153846153846
20050107,7.55,7.62,7.48,7.4,4.227e-05,7.53,0.03200081,0.2656042497,7.471481481481482,7.44640625,7.508749999999999,7.399472656249999,7.378165680473372,7.422268970698721,7.386506856710938,7.364797957081296,7.35281402827407,7.695625925925927,7.644937039819683,7.608102062412267,7.585741895793736,7.573398449122292,7.247337037037037,7.199600901577759,7.16491165100961,7.143854018368857,7.132229607425847,,,,,,,,,,,,,,0.01193715630615037,0.045161659017316426,7.376842960930753,7.411360946745561
20050110,7.79,7.83,7.46,7.46,0.00011783,7.55,0.09127884,3.178807947,7.577654320987655,7.5323046875,7.649374999999999,7.448288574218749,7.409845243513882,7.489129157844408,7.424934775119421,7.385539520150501,7.363608743625329,7.8049839506172844,7.71380303257974,7.647682818373004,7.607105705755016,7.584517005934089,7.350324691358026,7.264455283109076,7.2021867318658375,7.163973334545986,7.142700481316568,7.34,3.370488322717628,,,,,,,,,,,,0.02198290959246257,0.0803660262904976,7.407447186046994,7.4696131087847055
20050111,7.95,7.98,7.8,7.73,0.00011521,7.79,0.09066758,2.053915276,7.701769547325103,7.636728515624999,7.799687499999999,7.511002502441405,7.451395609397429,7.572923856418152,7.474940987012809,7.413074177704135,7.378087540079024,7.932822633744856,7.800111572110697,7.699189216623194,7.6354664030352595,7.599430166281395,7.47071646090535,7.345736140725607,7.250692757402425,7.19068195237301,7.156744913876653,7.47,3.8130060067902942,,,,,,,100.0,,,,,0.03676282786985872,0.11823934621916914,7.447636283376847,7.54351878435629
20050112,7.91,7.95,7.88,7.86,5.21e-05,7.95,0.04121386,-0.5031446541,7.771179698216735,7.70504638671875,7.85484375,7.56087718963623,7.486672870213011,7.634210427978489,7.516375178725874,7.437314461718568,7.3912211810647275,8.004315089163237,7.863236740817843,7.74186643408765,7.660433895570125,7.612957816496669,7.538044307270233,7.405184115139134,7.290883923364098,7.214195027867011,7.169484545632786,7.53,2.117221791892586,,,,,,,92.3076923076923,,7.765667574931884,,,0.0530132747496437,0.13000357503827992,7.481885447571154,7.599900509839937
20050113,7.91,7.93,7.82,7.82,3.731e-05,7.91,0.02943651,0.0,7.8174531321444904,7.756284790039063,7.882421875,7.604517540931701,7.51923649558124,7.684353986527854,7.553863256942456,7.460372292854248,7.404030534618685,8.051976726108826,7.91488460612369,7.78047915465073,7.684183461639876,7.626151450657246,7.582929538180156,7.453823366932018,7.327247359234183,7.23656112406862,7.181909618580124,7.55,1.1250319611352606,,,50.0,50.0,50.0,,91.30434782608695,,5.89022757697457,,,0.06921271721386672,0.12959553971378415,7.513597636639957,7.647608123710715
20050114,7.54,7.85,7.85,7.51,0.00017484,7.91,0.13412033,-4.6776232617,7.724968754762994,7.702213592529297,7.711210937500001,7.596452848315238,7.520833688228838,7.658107807159154,7.552542946757461,7.464256571251602,7.407387805368841,7.956717817405884,7.887851041373929,7.779119235160184,7.688184268389151,7.629609439529906,7.493219692120104,7.428364572944379,7.325966658354737,7.240328874114054,7.185166171207776,7.79,-3.5805626598465508,,,46.2962962962963,48.76543209876544,41.35802469135801,,49.38271604938273,,0.1328021248339945,,,0.07847010587029354,0.07405910925141451,7.515553367259219,7.63105302775522
20050117,7.38,7.55,7.46,7.38,5.74e-05,7.54,0.04260018,-2.1220159151,7.609979169841996,7.621660194396973,7.545605468750001,7.569396242275833,7.510000327595851,7.607542751312035,7.536110285161512,7.460146494605183,7.406711563260968,7.838278544937256,7.835769033851396,7.762193593716358,7.683950889443339,7.628912910158798,7.381679794746735,7.379316468772674,7.310026976606666,7.236342099767028,7.1845102163631385,7.95,-4.626518480227445,,,34.78576615831518,44.105543451948684,16.14621157104817,,21.917808219178088,,-2.251655629139072,,,0.08015950628259058,0.013515203298376355,7.505512377091869,7.592429485023648
