time high#close_EMA_20#0&close_EMA_20#close_EMA_50#1&3&cross&cross&times close_EMA_20#close_EMA_50#0&diff low#close_EMA_50#1&close_EMA_20#close_EMA_50#1&3&cross&cross&times high#close_EMA_20#1&close_EMA_20#close_EMA_50#0&1&cross&cross&times close_EMA_20#close_EMA_50#1&diff close_EMA_20#close_EMA_50#0&cross MACD#0#1&thre close_EMA_12#close_EMA_26#1&cross close_EMA_20#close_EMA_50#1&cross
20150421 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150422 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150423 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150427 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150428 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150430 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150505 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150506 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150507 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150511 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150512 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150513 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150514 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150515 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150519 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150520 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150521 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150522 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150526 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150527 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150528 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150529 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150601 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150602 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150604 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150608 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150609 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150610 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150612 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150617 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150618 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20150619 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20150623 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20150624 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20150625 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20150626 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20150629 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20150630 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20150701 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150702 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150703 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150706 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150707 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150708 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150709 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150710 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150713 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150714 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20150715 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20150716 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20150717 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20150720 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20150721 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20150722 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20150723 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20150724 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20150727 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20150728 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20150729 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150730 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150731 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150803 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150804 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150805 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150806 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150807 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150810 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150811 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150812 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150813 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150814 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150817 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150818 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150819 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150820 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150821 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150824 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150825 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150826 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150827 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150828 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150831 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150901 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150902 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150907 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150908 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150909 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20150910 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150911 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150914 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150915 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150916 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150917 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150918 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150921 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150922 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150923 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150924 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150925 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150928 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150929 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20150930 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20151008 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20151009 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20151012 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20151013 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20151014 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20151015 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20151016 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20151019 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20151020 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20151021 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151022 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151023 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151026 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151027 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151028 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151029 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151030 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151102 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151103 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151104 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151105 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151106 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151109 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20151110 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20151111 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20151112 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
20151113 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
20151116 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
20151117 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
20151118 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151119 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151120 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151123 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151124 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151125 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151126 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151127 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151130 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151201 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151202 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151203 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151204 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151207 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151208 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151209 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151210 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151211 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151214 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151215 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151216 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151217 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151218 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20151221 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20151222 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20151223 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20151224 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20151225 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20151228 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20151229 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20151230 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20151231 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160104 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160105 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160106 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160107 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160108 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160111 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160112 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160113 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160114 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160115 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160118 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160119 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20160120 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20160121 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20160122 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20160125 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20160126 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20160127 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160128 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160129 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160201 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160202 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160203 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160204 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160205 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160215 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160216 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160217 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160218 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160219 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160222 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160223 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160224 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160225 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160226 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160229 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160301 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160302 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160303 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160304 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160307 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160308 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160309 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160310 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20160311 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160314 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160315 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160316 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160317 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160318 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160321 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160322 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160323 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160324 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160325 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160328 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160329 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160330 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160331 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160401 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160405 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160406 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160407 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160408 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160411 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20160412 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20160413 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20160414 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20160415 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20160418 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20160419 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20160420 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0
20160421 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160422 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160425 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160426 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160427 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160428 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160429 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160503 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160504 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160505 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
20160506 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20160509 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20160510 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20160511 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20160512 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20160513 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20160516 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0
20160517 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20160518 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20160519 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20160520 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20160523 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20160524 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
